City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
40,Quatre Cocos,MU,2020-05-26 20:55:04,-20.21,57.76,73.99,78,20,11.41
41,Georgiyevskoye,RU,2020-05-26 20:55:04,58.73,45.02,49.87,79,100,3.33
42,Taltal,CL,2020-05-26 20:55:04,-25.4,-70.48,63.79,65,22,2.24
43,Igrim,RU,2020-05-26 20:55:04,63.19,64.42,47.28,56,100,4.36
44,Pisco,PE,2020-05-26 20:55:04,-13.7,-76.22,66.2,82,90,10.29
45,Vaini,TO,2020-05-26 20:55:04,-21.2,-175.2,75.2,83,75,4.7
46,San Cristobal,VE,2020-05-26 20:55:02,7.77,-72.22,98.6,30,20,23.04
47,Saint-Philippe,RE,2020-05-26 20:55:05,-21.36,55.77,71.6,73,39,9.17
48,Rikitea,PF,2020-05-26 20:55:05,-23.12,-134.97,75.2,81,91,15.97
49,Torbay,CA,2020-05-26 20:53:32,47.67,-52.73,57.99,76,75,29.97
50,Hamilton,US,2020-05-26 20:55:05,39.18,-84.53,88.0,48,75,3.36
51,Tasiilaq,GL,2020-05-26 20:55:05,65.61,-37.64,39.2,80,100,9.17
52,Provideniya,RU,2020-05-26 20:55:05,64.38,-173.3,41.0,80,75,15.66
53,Kleive,NO,2020-05-26 20:55:05,62.8,7.64,50.0,76,60,16.11
54,Kruisfontein,ZA,2020-05-26 20:55:06,-34.0,24.73,46.94,79,69,14.32
55,Castro,BR,2020-05-26 20:55:06,-24.79,-50.01,49.86,75,0,3.74
56,Anadyr,RU,2020-05-26 20:55:06,64.75,177.48,37.4,86,75,17.9
57,Qaqortoq,GL,2020-05-26 20:55:06,60.72,-46.03,42.8,70,98,2.24
58,Arraial Do Cabo,BR,2020-05-26 20:55:06,-22.97,-42.03,71.6,56,0,11.41
59,San Patricio,MX,2020-05-26 20:55:06,19.22,-104.7,82.4,78,5,6.98
60,Rocha,UY,2020-05-26 20:55:06,-34.48,-54.33,51.94,76,75,10.87
61,Bethel,US,2020-05-26 20:55:06,41.37,-73.41,82.0,65,1,11.41
62,Chuy,UY,2020-05-26 20:55:07,-33.7,-53.46,52.97,75,78,10.49
63,Ouidah,BJ,2020-05-26 20:55:07,6.36,2.09,82.4,83,20,6.93
64,Vila Franca Do Campo,PT,2020-05-26 20:55:07,37.72,-25.43,66.2,88,40,9.17
65,Ajdabiya,LY,2020-05-26 20:55:07,30.76,20.23,68.18,57,0,11.77
66,Popondetta,PG,2020-05-26 20:55:07,-8.75,148.25,75.52,85,0,2.3
67,Jamestown,US,2020-05-26 20:52:38,42.1,-79.24,87.01,42,1,6.93
68,Huntsville,US,2020-05-26 20:55:07,34.73,-86.59,73.4,88,90,5.82
69,Norman Wells,CA,2020-05-26 20:55:07,65.28,-126.83,59.0,51,75,5.82
70,Hithadhoo,MV,2020-05-26 20:55:07,-0.6,73.08,83.3,75,73,6.8
71,Clyde River,CA,2020-05-26 20:55:08,70.47,-68.59,26.6,79,75,3.36
72,Chara,RU,2020-05-26 20:55:08,56.91,118.26,56.01,53,55,1.99
73,Rio Gallegos,AR,2020-05-26 20:54:57,-51.62,-69.22,51.8,57,69,8.05
74,Havoysund,NO,2020-05-26 20:55:08,71.0,24.66,46.4,65,100,1.12
75,Grand Gaube,MU,2020-05-26 20:55:08,-20.01,57.66,73.99,75,5,5.01
76,Cape Town,ZA,2020-05-26 20:55:08,-33.93,18.42,53.01,81,75,2.24
77,Nikolskoye,RU,2020-05-26 20:55:08,59.7,30.79,51.8,53,8,4.47
78,Faanui,PF,2020-05-26 20:55:08,-16.48,-151.75,82.09,73,15,5.21
79,Vikesa,NO,2020-05-26 20:55:09,58.64,6.09,50.0,87,20,6.93
80,Jaru,BR,2020-05-26 20:55:09,-10.44,-62.47,77.34,79,0,4.5
81,Cabra,ES,2020-05-26 20:55:09,37.47,-4.44,73.99,51,45,1.01
82,Pergamino,AR,2020-05-26 20:55:09,-33.89,-60.57,64.0,50,0,1.01
83,Broome,US,2020-05-26 20:55:09,42.25,-75.83,91.0,40,20,3.36
84,Cayenne,GF,2020-05-26 20:55:09,4.93,-52.33,80.6,94,100,3.36
85,Boffa,GN,2020-05-26 20:55:09,10.17,-14.03,80.44,77,44,5.66
86,Narsaq,GL,2020-05-26 20:55:09,60.92,-46.05,42.8,70,99,2.24
87,Howard Springs,AU,2020-05-26 20:55:09,-12.5,131.05,70.0,94,90,4.7
88,Patos De Minas,BR,2020-05-26 20:51:03,-18.58,-46.52,66.99,57,0,4.32
89,Bredasdorp,ZA,2020-05-26 20:55:10,-34.53,20.04,46.4,87,81,5.82
90,Davidson,US,2020-05-26 20:53:08,36.15,-86.78,82.99,51,40,11.41
91,Rio Grande,BR,2020-05-26 20:54:00,-32.03,-52.1,60.8,55,20,11.41
92,Polje,BA,2020-05-26 20:55:10,43.88,18.07,46.85,87,95,5.1
93,Arlit,NE,2020-05-26 20:55:10,18.74,7.39,91.22,28,100,3.96
94,Nanortalik,GL,2020-05-26 20:55:10,60.14,-45.24,41.43,92,100,6.76
95,Pangnirtung,CA,2020-05-26 20:55:10,66.15,-65.71,32.0,93,20,14.99
96,Urucui,BR,2020-05-26 20:55:10,-7.23,-44.56,82.08,66,55,3.47
97,Komsomolets,KZ,2020-05-26 20:55:10,53.75,62.07,55.15,80,0,9.4
98,Fortuna,US,2020-05-26 20:55:10,40.6,-124.16,64.0,88,1,10.29
99,Kaa-Khem,RU,2020-05-26 20:55:11,51.68,94.73,59.13,70,99,3.85
100,Kawalu,ID,2020-05-26 20:55:11,-7.38,108.21,73.02,92,81,1.14
101,Albany,US,2020-05-26 20:55:11,42.6,-73.97,88.0,56,31,4.88
102,Touros,BR,2020-05-26 20:55:11,-5.2,-35.46,82.4,83,20,10.29
103,Mar Del Plata,AR,2020-05-26 20:53:21,-38.0,-57.56,53.6,76,40,5.82
104,Shalakusha,RU,2020-05-26 20:55:11,62.22,40.25,42.89,91,0,1.14
105,Tateyama,JP,2020-05-26 20:55:11,34.98,139.87,68.0,100,100,12.24
106,Shimoda,JP,2020-05-26 20:55:11,34.67,138.95,63.0,85,100,11.83
107,Svetlogorsk,BY,2020-05-26 20:55:11,52.63,29.73,49.37,91,100,6.76
108,Alofi,NU,2020-05-26 20:55:12,-19.06,-169.92,75.2,83,20,6.93
109,Saskylakh,RU,2020-05-26 20:55:12,71.92,114.08,29.26,93,100,17.34
110,Inuvik,CA,2020-05-26 20:50:46,68.35,-133.72,48.2,57,40,12.75
111,Qaanaaq,GL,2020-05-26 20:55:12,77.48,-69.36,31.05,95,79,4.59
112,Nouadhibou,MR,2020-05-26 20:55:12,20.93,-17.03,66.2,88,40,17.22
113,Hilo,US,2020-05-26 20:55:12,19.73,-155.09,80.6,61,90,6.93
114,Camana,PE,2020-05-26 20:55:12,-16.62,-72.71,67.03,71,47,4.32
115,Reading,GB,2020-05-26 20:53:09,51.46,-0.97,68.0,72,97,2.24
116,Georgetown,MY,2020-05-26 20:53:09,5.41,100.34,78.8,100,20,2.24
117,Romny,UA,2020-05-26 20:55:13,50.75,33.47,49.12,98,100,5.7
118,Cabo San Lucas,MX,2020-05-26 20:51:12,22.89,-109.91,82.4,42,40,10.29
119,Dongsheng,CN,2020-05-26 20:55:13,39.82,109.98,49.8,45,52,3.94
120,Shenjiamen,CN,2020-05-26 20:55:13,29.96,122.3,65.44,86,52,9.66
121,Kuito,AO,2020-05-26 20:55:13,-12.38,16.93,56.66,47,0,1.77
122,Cordoba,AR,2020-05-26 20:55:13,-31.41,-64.18,80.6,31,0,12.75
123,Margate,GB,2020-05-26 20:52:36,51.38,1.39,57.99,69,16,1.99
124,Zyryanka,RU,2020-05-26 20:55:13,65.75,150.85,52.09,45,0,9.17
125,Half Moon Bay,US,2020-05-26 20:55:13,37.46,-122.43,93.99,72,1,6.93
126,Victoria,HK,2020-05-26 20:55:14,22.29,114.16,80.01,83,97,3.0
127,Zambezi,ZM,2020-05-26 20:55:14,-13.54,23.1,61.03,44,0,1.97
128,Paita,PE,2020-05-26 20:55:14,-5.09,-81.11,70.7,79,50,13.49
129,Sibolga,ID,2020-05-26 20:55:14,1.74,98.78,79.2,65,100,3.44
130,Ulagan,RU,2020-05-26 20:55:14,50.63,87.96,55.62,65,10,6.26
131,Taganak,PH,2020-05-26 20:55:14,6.08,118.3,78.8,94,20,3.36
132,Upernavik,GL,2020-05-26 20:55:14,72.79,-56.15,29.98,95,37,5.57
133,Seoul,KR,2020-05-26 20:55:14,37.57,126.98,53.6,100,20,1.12
134,Lorengau,PG,2020-05-26 20:55:14,-2.02,147.27,83.68,75,56,8.25
135,Ponta Do Sol,PT,2020-05-26 20:55:15,32.67,-17.1,69.01,75,100,2.1
136,Goure,NE,2020-05-26 20:55:15,13.98,10.27,95.0,31,4,5.99
137,Eureka,US,2020-05-26 20:51:01,40.8,-124.16,68.0,70,79,4.0
138,Sosnovo-Ozerskoye,RU,2020-05-26 20:55:15,52.52,111.54,51.44,67,100,7.05
139,Lima,PE,2020-05-26 20:52:22,-12.04,-77.03,71.6,64,40,6.93
140,Itarema,BR,2020-05-26 20:55:15,-2.92,-39.92,78.71,84,38,7.38
141,Ciudad Guayana,VE,2020-05-26 20:54:52,8.35,-62.65,93.99,53,99,5.01
142,Chato,TZ,2020-05-26 20:55:15,-2.64,31.77,69.01,75,92,3.96
143,Tromso,NO,2020-05-26 20:55:15,69.65,18.96,48.2,61,75,19.46
144,Sompeta,IN,2020-05-26 20:55:15,18.93,84.6,81.81,84,49,15.95
145,Baykit,RU,2020-05-26 20:55:16,61.67,96.37,39.65,71,97,6.76
146,Ardatov,RU,2020-05-26 20:52:35,55.24,43.1,48.96,95,100,11.74
147,Hobyo,SO,2020-05-26 20:55:16,5.35,48.53,82.54,79,2,23.47
148,Shizunai,JP,2020-05-26 20:55:16,42.33,142.37,53.85,82,100,6.98
149,Myanaung,MM,2020-05-26 20:55:16,18.28,95.32,82.31,68,76,2.42
150,Dauriya,RU,2020-05-26 20:55:16,49.93,116.87,53.53,44,68,5.59
151,Balkanabat,TM,2020-05-26 20:55:16,39.51,54.37,70.02,53,0,7.27
152,Inirida,CO,2020-05-26 20:55:17,3.87,-67.92,84.07,73,73,3.8
153,Ixtapa,MX,2020-05-26 20:55:17,20.7,-105.2,81.0,65,20,11.41
154,Chokurdakh,RU,2020-05-26 20:55:17,70.63,147.92,47.17,52,91,14.25
155,Byron Bay,AU,2020-05-26 20:55:17,-28.65,153.62,62.6,82,90,8.05
156,Mount Isa,AU,2020-05-26 20:55:17,-20.73,139.5,42.8,81,6,6.26
157,Sao Joao Da Barra,BR,2020-05-26 20:55:17,-21.64,-41.05,73.4,60,30,12.75
158,Joshimath,IN,2020-05-26 20:55:17,30.57,79.57,58.77,34,85,7.18
159,Kodinsk,RU,2020-05-26 20:55:18,58.69,99.18,44.8,77,100,9.57
160,Udomlya,RU,2020-05-26 20:55:18,57.88,34.99,47.08,76,95,0.65
161,Tiksi,RU,2020-05-26 20:55:18,71.69,128.87,30.16,98,100,19.17
162,Vranestica,MK,2020-05-26 20:55:18,41.45,21.03,45.03,81,100,4.94
163,Sao Filipe,CV,2020-05-26 20:55:18,14.9,-24.5,75.49,71,12,10.29
164,Les Cayes,HT,2020-05-26 20:55:18,18.2,-73.75,84.34,68,61,8.57
165,Bulaevo,KZ,2020-05-26 20:55:18,54.91,70.44,51.04,76,12,7.49
166,Porto-Vecchio,FR,2020-05-26 20:55:18,41.59,9.28,68.0,88,100,5.82
167,Muros,ES,2020-05-26 20:55:18,42.78,-9.06,73.99,45,0,4.0
168,Bambous Virieux,MU,2020-05-26 20:55:19,-20.34,57.76,73.99,78,20,11.41
169,Ahuimanu,US,2020-05-26 20:55:19,21.44,-157.84,82.4,65,75,9.17
170,Cabedelo,BR,2020-05-26 20:55:19,-6.98,-34.83,82.4,83,51,5.82
171,Saint-Augustin,CA,2020-05-26 20:55:19,51.23,-58.65,55.81,83,98,5.44
172,Rolla,US,2020-05-26 20:53:48,37.95,-91.77,79.0,73,90,9.17
173,Helong,CN,2020-05-26 20:55:19,42.54,129.0,49.66,67,53,7.4
174,Itaguai,BR,2020-05-26 20:55:20,-22.85,-43.78,69.8,56,0,8.05
175,San Jose,US,2020-05-26 20:54:39,37.34,-121.89,98.01,26,20,6.93
176,Oro Valley,US,2020-05-26 20:55:20,32.39,-110.97,98.01,6,0,4.0
177,Batagay,RU,2020-05-26 20:55:20,67.63,134.63,59.41,69,2,4.63
178,Los Llanos De Aridane,ES,2020-05-26 20:55:20,28.66,-17.92,69.8,83,90,12.75
179,Severo-Kurilsk,RU,2020-05-26 20:55:21,50.68,156.12,39.09,90,74,10.6
180,Lunenburg,CA,2020-05-26 20:55:21,44.38,-64.32,73.0,74,99,1.01
181,Leningradskiy,RU,2020-05-26 20:55:21,69.38,178.42,33.12,94,0,3.67
182,Grafton,US,2020-05-26 20:55:21,42.21,-71.69,86.0,54,40,6.93
183,Airai,TL,2020-05-26 20:55:21,-8.93,125.41,59.63,100,12,1.41
184,Lufilufi,WS,2020-05-26 20:55:21,-13.87,-171.6,87.01,74,30,5.01
185,Maniitsoq,GL,2020-05-26 20:55:21,65.42,-52.9,33.84,96,100,6.62
186,Yerbogachen,RU,2020-05-26 20:55:21,61.28,108.01,40.91,68,0,7.05
187,Alice Springs,AU,2020-05-26 20:55:22,-23.7,133.88,59.0,51,90,5.82
188,Thompson,CA,2020-05-26 20:55:22,55.74,-97.86,77.0,27,75,8.05
189,Winsum,NL,2020-05-26 20:55:22,53.33,6.52,57.99,76,34,4.7
190,East London,ZA,2020-05-26 20:55:22,-33.02,27.91,52.23,71,32,27.13
191,San Rafael,AR,2020-05-26 20:51:32,-34.62,-68.33,72.54,21,0,14.83
192,Krasnoselkup,RU,2020-05-26 20:55:22,65.7,82.47,34.2,86,0,18.32
193,Iroquois Falls,CA,2020-05-26 20:55:22,48.77,-80.68,80.6,65,75,2.24
194,Atuona,PF,2020-05-26 20:55:23,-9.8,-139.03,81.34,75,19,14.54
195,Kaitangata,NZ,2020-05-26 20:55:23,-46.28,169.85,46.0,78,33,5.82
196,Iqaluit,CA,2020-05-26 20:55:23,63.75,-68.51,32.0,94,90,20.8
197,Bonavista,CA,2020-05-26 20:55:23,48.65,-53.11,48.78,78,100,22.1
198,Lower Burrell,US,2020-05-26 20:55:23,40.55,-79.76,89.01,40,1,1.99
199,Alyangula,AU,2020-05-26 20:55:23,-13.85,136.42,55.4,100,99,3.36
200,Bonthe,SL,2020-05-26 20:55:23,7.53,-12.51,80.17,83,91,6.42
201,Evanston,US,2020-05-26 20:55:16,42.04,-87.69,87.8,45,75,13.87
202,Abha,SA,2020-05-26 20:55:24,18.22,42.51,68.0,42,34,1.39
203,Nome,US,2020-05-26 20:55:24,64.5,-165.41,55.99,53,75,12.75
204,Bethausen,RO,2020-05-26 20:55:24,45.83,21.95,55.99,87,44,8.05
205,Kaseda,JP,2020-05-26 20:55:24,31.42,130.32,64.0,100,100,3.0
206,Aklavik,CA,2020-05-26 20:55:24,68.22,-135.01,41.0,87,40,11.41
207,San Quintin,MX,2020-05-26 20:55:24,30.48,-115.95,73.81,58,0,12.17
208,Bernalillo,US,2020-05-26 20:55:25,35.05,-106.67,80.01,17,20,4.7
209,Praia Da Vitoria,PT,2020-05-26 20:55:25,38.73,-27.07,68.0,82,20,6.4
210,Homer,US,2020-05-26 20:55:25,59.64,-151.55,51.8,57,75,12.75
211,Salinopolis,BR,2020-05-26 20:52:06,-0.61,-47.36,81.07,80,3,8.72
212,Nelson Bay,AU,2020-05-26 20:52:52,-32.72,152.15,55.99,93,90,9.17
213,Deputatskiy,RU,2020-05-26 20:55:25,69.3,139.9,37.74,91,100,5.5
214,New Norfolk,AU,2020-05-26 20:55:25,-42.78,147.06,37.0,90,0,3.09
215,Celestun,MX,2020-05-26 20:55:25,20.87,-90.4,87.6,65,9,11.95
216,Davila,PH,2020-05-26 20:55:26,18.47,120.58,82.42,76,79,8.3
217,Fukue,JP,2020-05-26 20:55:26,32.69,128.84,66.51,76,93,11.52
218,Faya,SA,2020-05-26 20:55:26,18.39,42.45,68.0,42,31,1.14
219,Sistranda,NO,2020-05-26 20:55:26,63.73,8.83,50.0,87,40,11.41
220,Umm Kaddadah,SD,2020-05-26 20:55:26,13.6,26.69,88.21,11,94,11.25
221,Padang,ID,2020-05-26 20:55:26,-0.95,100.35,80.85,66,100,2.42
222,Baker City,US,2020-05-26 20:55:26,44.77,-117.83,69.8,46,20,6.93
223,Andros Town,BS,2020-05-26 20:55:26,24.7,-77.77,84.2,79,90,16.11
224,Esperance,AU,2020-05-26 20:55:27,-33.87,121.9,46.4,93,0,10.29
225,Middle Island,US,2020-05-26 20:55:27,40.88,-72.94,71.6,68,1,6.93
226,Sivaki,RU,2020-05-26 20:55:27,52.63,126.75,55.17,48,0,2.77
227,Caravelas,BR,2020-05-26 20:55:27,-17.71,-39.25,76.26,90,98,3.65
228,Vila Velha,BR,2020-05-26 20:54:55,-20.33,-40.29,75.2,57,1,8.05
229,Ola,RU,2020-05-26 20:55:27,59.58,151.28,43.07,63,43,8.52
230,Lagoa,PT,2020-05-26 20:55:27,39.05,-27.98,65.12,87,11,9.15
231,Puerto Escondido,MX,2020-05-26 20:55:27,15.85,-97.07,80.6,74,40,14.99
232,Bengkulu,ID,2020-05-26 20:55:28,-3.8,102.27,76.98,85,100,2.17
233,Cambrils,ES,2020-05-26 20:55:28,41.07,1.05,72.0,82,0,1.12
234,Khatanga,RU,2020-05-26 20:55:28,71.97,102.5,30.15,93,29,13.87
235,Skegness,GB,2020-05-26 20:55:28,53.14,0.34,63.0,68,84,1.01
236,Suluq,LY,2020-05-26 20:55:28,31.67,20.25,66.24,65,0,14.12
237,Ust-Kulom,RU,2020-05-26 20:55:28,61.69,53.69,46.65,82,49,1.3
238,Pimentel,PE,2020-05-26 20:55:28,-6.84,-79.93,70.2,80,91,11.21
239,Camacari,BR,2020-05-26 20:51:29,-12.7,-38.32,80.6,88,75,4.7
240,Hasaki,JP,2020-05-26 20:55:29,35.73,140.83,66.2,100,75,2.24
241,Vestmannaeyjar,IS,2020-05-26 20:55:29,63.44,-20.27,44.87,75,80,16.8
242,Mount Gambier,AU,2020-05-26 20:55:29,-37.83,140.77,51.8,66,40,10.29
243,San Juan,AR,2020-05-26 20:55:29,-31.54,-68.54,75.4,18,0,7.18
244,Tazovskiy,RU,2020-05-26 20:55:29,67.47,78.7,32.34,94,0,13.06
245,Axim,GH,2020-05-26 20:55:29,4.87,-2.24,79.16,86,79,9.19
246,Moranbah,AU,2020-05-26 20:55:29,-22.0,148.05,51.8,80,15,3.27
247,San Jeronimo,PE,2020-05-26 20:55:30,-11.95,-75.28,58.68,35,1,8.7
248,Guerrero Negro,MX,2020-05-26 20:55:30,27.98,-114.06,75.94,51,86,16.11
249,Meadow Lake,US,2020-05-26 20:55:30,34.8,-106.54,84.0,17,20,4.7
250,Haines Junction,CA,2020-05-26 20:55:30,60.75,-137.51,51.04,44,40,7.76
251,Male,MV,2020-05-26 20:55:02,4.17,73.51,84.2,89,40,11.41
252,Englehart,CA,2020-05-26 20:55:30,47.82,-79.87,78.8,74,1,5.82
253,Kavaratti,IN,2020-05-26 20:55:30,10.57,72.64,84.54,77,33,11.65
254,Prince George,CA,2020-05-26 20:55:31,53.92,-122.75,55.99,34,20,16.11
255,Linjiang,CN,2020-05-26 20:55:31,41.81,126.91,44.94,86,6,1.34
256,Hofn,IS,2020-05-26 20:55:31,64.25,-15.21,48.09,66,38,14.61
257,Carbonia,IT,2020-05-26 20:53:00,39.17,8.52,69.01,88,20,3.36
258,Trat,TH,2020-05-26 20:55:31,12.5,102.5,78.01,91,100,0.98
259,Salekhard,RU,2020-05-26 20:55:31,66.53,66.6,37.51,76,0,3.58
260,Sorland,NO,2020-05-26 20:55:31,67.67,12.69,46.4,93,75,16.11
261,Sungaipenuh,ID,2020-05-26 20:55:31,-2.08,101.38,66.25,85,100,2.95
262,Hobart,AU,2020-05-26 20:55:02,-42.88,147.33,44.01,81,20,10.29
263,Cukai,MY,2020-05-26 20:55:32,4.25,103.42,78.8,94,100,4.36
264,Ilulissat,GL,2020-05-26 20:55:32,69.22,-51.1,33.8,64,40,5.82
265,Yagodnoye,RU,2020-05-26 20:55:32,62.55,149.67,38.84,70,2,0.85
266,Forbes,AU,2020-05-26 20:55:32,-33.38,148.02,48.99,85,48,4.45
267,Shemonaikha,KZ,2020-05-26 20:55:32,50.63,81.91,59.05,68,11,8.9
268,Husavik,IS,2020-05-26 20:55:32,66.04,-17.34,50.0,39,20,17.22
269,Naze,JP,2020-05-26 20:55:32,28.37,129.48,73.4,100,75,11.41
270,Klaksvik,FO,2020-05-26 20:55:33,62.23,-6.59,46.4,81,11,11.41
271,Egvekinot,RU,2020-05-26 20:55:33,66.32,-179.17,33.03,98,97,2.24
272,Phetchabun,TH,2020-05-26 20:55:33,16.25,101.08,78.03,85,90,1.45
273,Vaitape,PF,2020-05-26 20:55:33,-16.52,-151.75,82.9,72,13,5.12
274,Kongoussi,BF,2020-05-26 20:55:33,13.33,-1.53,94.48,31,87,3.76
275,Baruun-Urt,MN,2020-05-26 20:55:33,46.68,113.28,49.82,54,0,8.16
276,Bardiyah,LY,2020-05-26 20:55:33,31.76,25.09,67.46,72,0,14.54
277,Ostrovnoy,RU,2020-05-26 20:55:33,68.05,39.51,40.95,67,0,7.09
278,Laguna,US,2020-05-26 20:55:34,38.42,-121.42,100.99,22,1,3.96
279,Jalu,LY,2020-05-26 20:55:34,29.03,21.55,73.94,44,0,14.56
280,Ozernovskiy,RU,2020-05-26 20:55:34,51.5,156.52,38.57,93,97,6.89
281,Zhigansk,RU,2020-05-26 20:55:34,66.77,123.37,48.52,79,9,12.08
282,Te Anau,NZ,2020-05-26 20:55:34,-45.42,167.72,39.58,87,46,1.19
283,Tucurui,BR,2020-05-26 20:55:34,-3.77,-49.67,80.64,79,86,3.06
284,Tecoanapa,MX,2020-05-26 20:55:34,16.52,-98.75,85.93,59,100,13.76
285,Boundiali,CI,2020-05-26 20:55:35,9.52,-6.49,75.02,86,84,4.18
286,Youkounkoun,GN,2020-05-26 20:55:04,12.53,-13.13,91.22,19,0,3.38
287,Linhares,BR,2020-05-26 20:53:06,-19.39,-40.07,69.3,79,7,5.86
288,Kidal,ML,2020-05-26 20:55:35,18.44,1.41,92.84,19,16,6.17
289,Dikson,RU,2020-05-26 20:55:35,73.51,80.55,29.59,98,1,13.62
290,Bukama,CD,2020-05-26 20:55:35,-9.2,25.85,70.03,61,0,1.95
291,Torata,PE,2020-05-26 20:55:35,-17.08,-70.84,66.78,26,0,5.14
292,Puerto Madryn,AR,2020-05-26 20:54:26,-42.77,-65.04,63.18,34,100,7.78
293,Calvinia,ZA,2020-05-26 20:55:36,-31.47,19.78,40.06,81,69,3.87
294,Saint George,US,2020-05-26 20:54:15,37.1,-113.58,91.99,11,1,3.36
295,Tilichiki,RU,2020-05-26 20:55:36,60.47,166.1,36.45,91,84,2.21
296,Peniche,PT,2020-05-26 20:55:36,39.36,-9.38,68.0,70,0,5.99
297,Kallaste,EE,2020-05-26 20:55:36,58.66,27.16,50.0,76,0,3.36
298,Coracao De Jesus,BR,2020-05-26 20:55:36,-16.69,-44.37,78.8,50,20,9.17
299,Kirensk,RU,2020-05-26 20:55:37,57.79,108.11,50.7,72,100,3.91
300,Plettenberg Bay,ZA,2020-05-26 20:55:37,-34.05,23.37,51.26,74,73,13.76
301,Lavumisa,SZ,2020-05-26 20:55:37,-27.31,31.89,55.4,67,27,3.94
302,Saint Anthony,US,2020-05-26 20:55:37,45.02,-93.22,82.4,61,75,6.93
303,Daoukro,CI,2020-05-26 20:55:38,7.06,-3.96,73.78,96,84,3.78
304,Obihiro,JP,2020-05-26 20:55:38,42.92,143.2,49.84,92,100,1.01
305,Vostok,RU,2020-05-26 20:55:38,46.49,135.88,43.97,96,13,1.52
306,Kalmunai,LK,2020-05-26 20:55:38,7.42,81.82,80.78,84,100,3.27
